#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SETD1A	AGO3	9606.ENSP00000262519	9606.ENSP00000362287	0	0	0	0	0	0.069	0.400	0.102	0.454
SETD1A	FAU	9606.ENSP00000262519	9606.ENSP00000431822	0	0	0	0	0.055	0.398	0	0.140	0.468
SETD1A	SETD4	9606.ENSP00000262519	9606.ENSP00000382163	0	0	0	0	0.049	0	0	0.465	0.469
SETD1A	ISG15	9606.ENSP00000262519	9606.ENSP00000496832	0	0	0	0	0.055	0.398	0	0.152	0.476
SETD1A	MAOA	9606.ENSP00000262519	9606.ENSP00000340684	0	0	0	0	0	0.071	0	0.463	0.480
SETD1A	KAT6A	9606.ENSP00000262519	9606.ENSP00000265713	0	0	0	0	0.131	0.099	0	0.391	0.481
SETD1A	UTY	9606.ENSP00000262519	9606.ENSP00000442047	0	0	0	0	0.058	0.269	0	0.323	0.493
SETD1A	RBBP7	9606.ENSP00000262519	9606.ENSP00000369424	0	0	0	0	0.076	0.190	0	0.394	0.507
SETD1A	POC1B	9606.ENSP00000262519	9606.ENSP00000323302	0	0	0	0	0.058	0.430	0	0.166	0.513
SETD1A	CTR9	9606.ENSP00000262519	9606.ENSP00000355013	0	0	0	0	0.097	0.094	0	0.536	0.587
SETD1A	WIZ	9606.ENSP00000262519	9606.ENSP00000469534	0	0	0	0	0.524	0.095	0	0.125	0.590
SETD1A	SUZ12	9606.ENSP00000262519	9606.ENSP00000316578	0	0	0	0	0.085	0.349	0	0.426	0.629
SETD1A	RAD18	9606.ENSP00000262519	9606.ENSP00000264926	0	0	0	0	0.049	0.287	0	0.527	0.651
SETD1A	KDM4A	9606.ENSP00000262519	9606.ENSP00000361473	0	0	0	0	0.067	0	0	0.675	0.684
SETD1A	PRDM9	9606.ENSP00000262519	9606.ENSP00000296682	0	0	0	0	0.067	0.095	0.400	0.529	0.729
SETD1A	H3C13	9606.ENSP00000262519	9606.ENSP00000333277	0	0	0	0	0.072	0.303	0.500	0.884	0.957
SETD1A	ASH2L	9606.ENSP00000262519	9606.ENSP00000340896	0	0	0	0	0.050	0.980	0.900	0.997	0.999
SETD1A	WDR82	9606.ENSP00000262519	9606.ENSP00000296490	0	0	0	0	0.095	0.959	0.900	0.998	0.999
SETD4	SETD1A	9606.ENSP00000382163	9606.ENSP00000262519	0	0	0	0	0.049	0	0	0.465	0.469
SETD4	PRDM15	9606.ENSP00000382163	9606.ENSP00000269844	0	0	0	0	0.098	0.072	0.099	0.616	0.672
SETD4	SETDB2	9606.ENSP00000382163	9606.ENSP00000346175	0	0	0	0	0.092	0	0	0.534	0.559
SETDB2	PLOD1	9606.ENSP00000346175	9606.ENSP00000196061	0	0	0	0	0	0	0.650	0	0.650
SETDB2	NECAB3	9606.ENSP00000346175	9606.ENSP00000246190	0	0	0	0	0	0.071	0	0.409	0.428
SETDB2	PRDM15	9606.ENSP00000346175	9606.ENSP00000269844	0	0	0	0	0.127	0.095	0	0.366	0.456
SETDB2	PRDM9	9606.ENSP00000346175	9606.ENSP00000296682	0	0	0	0	0.067	0.095	0	0.351	0.404
SETDB2	SUZ12	9606.ENSP00000346175	9606.ENSP00000316578	0	0	0	0	0.130	0.310	0	0.205	0.481
SETDB2	H3C13	9606.ENSP00000346175	9606.ENSP00000333277	0	0	0	0	0.058	0.151	0.400	0.570	0.766
SETDB2	ASH2L	9606.ENSP00000346175	9606.ENSP00000340896	0	0	0	0	0.067	0.313	0	0.212	0.451
SETDB2	ARL14EPL	9606.ENSP00000346175	9606.ENSP00000472409	0	0	0	0	0	0.307	0	0.246	0.455
SETDB2	ATF7IP2	9606.ENSP00000346175	9606.ENSP00000379808	0	0	0	0	0.089	0.368	0	0.199	0.498
SETDB2	SETD4	9606.ENSP00000346175	9606.ENSP00000382163	0	0	0	0	0.092	0	0	0.534	0.559
SFI1	CDC14A	9606.ENSP00000383145	9606.ENSP00000354916	0	0	0	0	0.049	0.114	0	0.501	0.543
SFPQ	DDX56	9606.ENSP00000349748	9606.ENSP00000258772	0	0	0	0	0.097	0	0	0.456	0.487
SFPQ	PPARG	9606.ENSP00000349748	9606.ENSP00000287820	0	0	0	0	0	0.292	0	0.507	0.636
SFPQ	WDR82	9606.ENSP00000349748	9606.ENSP00000296490	0	0	0	0	0.402	0	0	0.074	0.423
SFPQ	NPM1	9606.ENSP00000349748	9606.ENSP00000296930	0	0	0	0	0.160	0	0	0.492	0.555
SFPQ	LSM3	9606.ENSP00000349748	9606.ENSP00000302160	0	0	0	0	0.393	0	0	0.135	0.452
SFPQ	PA2G4	9606.ENSP00000349748	9606.ENSP00000302886	0	0	0	0	0.137	0	0	0.521	0.568
SFPQ	SRSF7	9606.ENSP00000349748	9606.ENSP00000325905	0	0	0	0	0.434	0.205	0	0.639	0.823
SFPQ	DDX41	9606.ENSP00000349748	9606.ENSP00000330349	0	0	0	0	0.063	0.292	0	0.175	0.405
SFPQ	DHX15	9606.ENSP00000349748	9606.ENSP00000336741	0	0	0	0	0.452	0	0	0.231	0.561
SFPQ	CAPRIN1	9606.ENSP00000349748	9606.ENSP00000340329	0	0	0	0	0.168	0.047	0	0.512	0.579
SFPQ	PTBP1	9606.ENSP00000349748	9606.ENSP00000349428	0	0	0	0	0.663	0.785	0	0.691	0.975
SFPQ	SERBP1	9606.ENSP00000349748	9606.ENSP00000360034	0	0	0	0	0.243	0.216	0	0.089	0.412
SFPQ	MYBBP1A	9606.ENSP00000349748	9606.ENSP00000370968	0	0	0	0	0.155	0.213	0	0.225	0.440
SFPQ	FXR1	9606.ENSP00000349748	9606.ENSP00000350170	0	0	0	0	0.138	0.212	0	0.244	0.441
SFPQ	KEAP1	9606.ENSP00000349748	9606.ENSP00000377245	0	0	0	0	0.055	0	0	0.451	0.459
SFPQ	SSBP1	9606.ENSP00000349748	9606.ENSP00000419665	0	0	0	0	0.121	0	0	0.422	0.470
SFPQ	PUF60	9606.ENSP00000349748	9606.ENSP00000434359	0	0	0	0	0.402	0	0	0.179	0.488
SFPQ	SMARCC2	9606.ENSP00000349748	9606.ENSP00000449396	0	0	0	0	0.099	0.162	0	0.477	0.570
SFPQ	HNRNPDL	9606.ENSP00000349748	9606.ENSP00000483254	0	0	0	0	0.258	0	0	0.447	0.572
SFPQ	AR	9606.ENSP00000349748	9606.ENSP00000363822	0	0	0	0	0	0.292	0	0.496	0.627
SFPQ	PCBP2	9606.ENSP00000349748	9606.ENSP00000352438	0	0	0	0	0.428	0	0	0.442	0.667
SFPQ	RBBP7	9606.ENSP00000349748	9606.ENSP00000369424	0	0	0	0	0.646	0	0	0.137	0.682
SFPQ	DDX39B	9606.ENSP00000349748	9606.ENSP00000416269	0	0	0	0	0.638	0	0	0.183	0.692
SGK2	PTOV1	9606.ENSP00000340608	9606.ENSP00000375717	0	0	0	0	0.052	0.313	0	0.173	0.414
SGK2	WWP1	9606.ENSP00000340608	9606.ENSP00000427793	0	0	0	0	0.048	0.071	0.500	0.074	0.535
SGK2	NEDD4L	9606.ENSP00000340608	9606.ENSP00000383199	0	0	0	0	0.048	0.092	0.500	0.340	0.677
SGK2	PDPK1	9606.ENSP00000340608	9606.ENSP00000344220	0	0	0.107	0.777	0	0.454	0.900	0.175	0.954
SGO1	E2F8	9606.ENSP00000263753	9606.ENSP00000250024	0	0	0	0	0.323	0.046	0	0.172	0.419
SGO1	MAU2	9606.ENSP00000263753	9606.ENSP00000262815	0	0	0	0	0.055	0	0	0.597	0.603
SGO1	KIF18A	9606.ENSP00000263753	9606.ENSP00000263181	0	0	0	0	0.761	0.068	0	0.431	0.862
SGO1	CDC25A	9606.ENSP00000263753	9606.ENSP00000303706	0	0	0	0	0.355	0	0	0.128	0.414
SGO1	CDT1	9606.ENSP00000263753	9606.ENSP00000301019	0	0	0	0	0.309	0	0	0.188	0.415
SGO1	ZWINT	9606.ENSP00000263753	9606.ENSP00000363055	0	0	0	0	0.127	0	0	0.363	0.420
SGO1	CDC45	9606.ENSP00000263753	9606.ENSP00000405726	0	0	0	0	0.309	0	0	0.230	0.445
SGO1	CHAF1A	9606.ENSP00000263753	9606.ENSP00000301280	0	0	0	0	0.270	0.201	0	0.165	0.470
SGO1	DEPDC1B	9606.ENSP00000263753	9606.ENSP00000265036	0	0	0	0	0.450	0	0	0.097	0.482
SGO1	H3C13	9606.ENSP00000263753	9606.ENSP00000333277	0	0	0	0	0.110	0.042	0	0.460	0.499
SGO1	KIF20B	9606.ENSP00000263753	9606.ENSP00000360793	0	0	0	0	0.455	0	0	0.165	0.525
SGO1	MIS12	9606.ENSP00000263753	9606.ENSP00000370557	0	0	0	0	0.107	0.312	0	0.394	0.595
SGO1	CENPS	9606.ENSP00000263753	9606.ENSP00000308583	0	0	0	0	0	0	0	0.606	0.606
SGO1	ZWILCH	9606.ENSP00000263753	9606.ENSP00000311429	0	0	0	0	0.383	0	0	0.495	0.675
SGO1	CENPN	9606.ENSP00000263753	9606.ENSP00000377007	0	0	0	0	0.536	0	0	0.341	0.681
SGO1	KIF15	9606.ENSP00000263753	9606.ENSP00000324020	0	0	0	0	0.620	0.043	0	0.300	0.723
SGO1	MELK	9606.ENSP00000263753	9606.ENSP00000298048	0	0	0	0	0.657	0.045	0	0.250	0.733
SGO1	CENPF	9606.ENSP00000263753	9606.ENSP00000355922	0	0	0	0	0.580	0	0	0.419	0.746
SGO1	SKA1	9606.ENSP00000263753	9606.ENSP00000285116	0	0	0	0	0.541	0	0	0.535	0.778
SGO1	TTK	9606.ENSP00000263753	9606.ENSP00000358813	0	0	0	0	0.731	0	0	0.419	0.837
SGO1	CDK1	9606.ENSP00000263753	9606.ENSP00000378699	0	0	0	0	0.668	0.128	0.400	0.501	0.902
SGSM2	RAP1B	9606.ENSP00000268989	9606.ENSP00000250559	0	0	0	0	0	0	0	0.763	0.763
SGSM2	TBC1D21	9606.ENSP00000268989	9606.ENSP00000300504	0	0	0	0	0	0	0	0.423	0.423
SGSM2	RAP1A	9606.ENSP00000268989	9606.ENSP00000358723	0	0	0	0	0	0	0	0.663	0.663
SH3RF1	KHDRBS2	9606.ENSP00000284637	9606.ENSP00000281156	0	0	0	0	0	0	0	0.426	0.426
SH3RF1	GFM2	9606.ENSP00000284637	9606.ENSP00000427004	0	0	0	0	0	0	0	0.411	0.411
SH3RF1	SIAH1	9606.ENSP00000284637	9606.ENSP00000349156	0	0	0	0	0	0.311	0	0.195	0.422
SH3RF1	NEDD4L	9606.ENSP00000284637	9606.ENSP00000383199	0	0	0	0	0.048	0.071	0	0.456	0.477
SH3RF1	HERC3	9606.ENSP00000284637	9606.ENSP00000385684	0	0	0	0	0.056	0	0	0.473	0.482
SHB	NCK2	9606.ENSP00000366936	9606.ENSP00000233154	0	0	0	0.570	0	0.429	0	0.340	0.607
SHB	PLCG1	9606.ENSP00000366936	9606.ENSP00000244007	0	0	0	0	0	0.292	0	0.324	0.500
SHB	KDR	9606.ENSP00000366936	9606.ENSP00000263923	0	0	0	0	0.043	0.292	0.700	0.311	0.841
SHB	GRAP2	9606.ENSP00000366936	9606.ENSP00000339186	0	0	0	0	0	0	0	0.529	0.529
SHB	TMEM100	9606.ENSP00000366936	9606.ENSP00000465638	0	0	0	0	0.400	0	0	0	0.400
SHLD2	PALB2	9606.ENSP00000298786	9606.ENSP00000261584	0	0	0	0	0.075	0	0	0.408	0.429
SHLD2	BRCA2	9606.ENSP00000298786	9606.ENSP00000369497	0	0	0	0	0.059	0	0	0.417	0.428
SIAH1	DLD	9606.ENSP00000349156	9606.ENSP00000205402	0	0	0	0	0.044	0.698	0	0	0.698
SIAH1	SKP1	9606.ENSP00000349156	9606.ENSP00000231487	0	0	0	0	0.055	0	0	0.951	0.951
SIAH1	LEF1	9606.ENSP00000349156	9606.ENSP00000265165	0	0	0	0	0	0	0	0.520	0.520
SIAH1	SH3RF1	9606.ENSP00000349156	9606.ENSP00000284637	0	0	0	0	0	0.311	0	0.195	0.422
SIAH1	AMFR	9606.ENSP00000349156	9606.ENSP00000290649	0	0	0	0	0.048	0	0	0.406	0.411
SIAH1	NPM1	9606.ENSP00000349156	9606.ENSP00000296930	0	0	0	0	0.042	0.292	0	0.188	0.401
SIAH1	RNF213	9606.ENSP00000349156	9606.ENSP00000464087	0	0	0	0	0.042	0.050	0	0.414	0.420
SIAH1	AR	9606.ENSP00000349156	9606.ENSP00000363822	0	0	0	0	0	0	0	0.436	0.436
SIAH1	PUF60	9606.ENSP00000349156	9606.ENSP00000434359	0	0	0	0	0	0.412	0	0.100	0.448
SIAH1	UBE2D1	9606.ENSP00000349156	9606.ENSP00000363019	0	0	0	0	0.085	0.773	0	0.246	0.830
SIK1	GINS4	9606.ENSP00000270162	9606.ENSP00000276533	0	0	0	0	0	0.616	0	0.120	0.647
SIRT3	PDK4	9606.ENSP00000372191	9606.ENSP00000005178	0	0	0	0	0	0.047	0	0.427	0.431
SIRT3	HDAC10	9606.ENSP00000372191	9606.ENSP00000216271	0	0	0	0	0.074	0.137	0	0.541	0.601
SIRT3	FIS1	9606.ENSP00000372191	9606.ENSP00000223136	0	0	0	0	0.056	0	0	0.520	0.528
SIRT3	CLPP	9606.ENSP00000372191	9606.ENSP00000245816	0	0	0	0	0.122	0	0	0.375	0.429
SIRT3	KAT6A	9606.ENSP00000372191	9606.ENSP00000265713	0	0	0	0	0.056	0.107	0	0.353	0.407
SIRT3	PPARG	9606.ENSP00000372191	9606.ENSP00000287820	0	0	0	0	0	0.052	0	0.590	0.594
SIRT3	YME1L1	9606.ENSP00000372191	9606.ENSP00000318480	0	0	0	0	0.042	0.087	0	0.439	0.467
SIRT3	H3C13	9606.ENSP00000372191	9606.ENSP00000333277	0	0	0	0	0.056	0.907	0	0.481	0.950
SIRT3	GPX6	9606.ENSP00000372191	9606.ENSP00000354581	0.053	0	0	0	0.067	0	0	0.518	0.537
SIRT3	KEAP1	9606.ENSP00000372191	9606.ENSP00000377245	0	0	0	0	0.060	0	0	0.421	0.432
SIRT3	DNM1L	9606.ENSP00000372191	9606.ENSP00000449089	0	0	0	0	0.043	0.176	0	0.579	0.640
SIX2	MYF5	9606.ENSP00000304502	9606.ENSP00000228644	0	0	0	0	0.062	0	0	0.475	0.487
SIX2	CDH6	9606.ENSP00000304502	9606.ENSP00000265071	0	0	0	0	0.054	0	0	0.452	0.459
SIX2	LEF1	9606.ENSP00000304502	9606.ENSP00000265165	0	0	0	0	0	0	0	0.429	0.429
SKA1	E2F8	9606.ENSP00000285116	9606.ENSP00000250024	0	0	0	0	0.457	0	0	0.153	0.520
SKA1	KIF18A	9606.ENSP00000285116	9606.ENSP00000263181	0	0	0	0	0.608	0	0	0.628	0.848
SKA1	SGO1	9606.ENSP00000285116	9606.ENSP00000263753	0	0	0	0	0.541	0	0	0.535	0.778
SKA1	DEPDC1B	9606.ENSP00000285116	9606.ENSP00000265036	0	0	0	0	0.473	0	0	0.164	0.540
SKA1	CDC25A	9606.ENSP00000285116	9606.ENSP00000303706	0	0	0	0	0.380	0	0	0.124	0.433
SKA1	CDC45	9606.ENSP00000285116	9606.ENSP00000405726	0	0	0	0	0.405	0	0	0.137	0.464
SKA1	MIS12	9606.ENSP00000285116	9606.ENSP00000370557	0	0	0	0	0.119	0.292	0	0.271	0.506
SKA1	CDT1	9606.ENSP00000285116	9606.ENSP00000301019	0	0	0	0	0.337	0	0	0.328	0.536
SKA1	KIF15	9606.ENSP00000285116	9606.ENSP00000324020	0	0	0	0	0.522	0	0	0.233	0.618
SKA1	ZWINT	9606.ENSP00000285116	9606.ENSP00000363055	0	0	0	0	0.255	0	0	0.512	0.621
SKA1	CENPS	9606.ENSP00000285116	9606.ENSP00000308583	0	0	0	0	0.122	0	0	0.610	0.643
SKA1	CENPN	9606.ENSP00000285116	9606.ENSP00000377007	0	0	0	0	0.499	0	0	0.425	0.700
SKA1	TTK	9606.ENSP00000285116	9606.ENSP00000358813	0	0	0	0	0.665	0	0	0.230	0.731
SKA1	ZWILCH	9606.ENSP00000285116	9606.ENSP00000311429	0	0	0	0	0.353	0	0	0.604	0.733
SKA1	MELK	9606.ENSP00000285116	9606.ENSP00000298048	0	0	0	0	0.743	0	0	0.316	0.816
SKA1	CDK1	9606.ENSP00000285116	9606.ENSP00000378699	0	0	0	0	0.779	0	0.400	0.328	0.903
SKA1	CENPF	9606.ENSP00000285116	9606.ENSP00000355922	0	0	0	0	0.362	0	0.900	0.507	0.965
SKP1	PSMD5	9606.ENSP00000231487	9606.ENSP00000210313	0	0	0	0	0.058	0	0.400	0	0.410
SKP1	CDC34	9606.ENSP00000231487	9606.ENSP00000215574	0	0	0	0	0.065	0.305	0.500	0.996	0.998
SKP1	MCM5	9606.ENSP00000231487	9606.ENSP00000216122	0	0	0	0	0.054	0.429	0	0.147	0.498
SKP1	POLE2	9606.ENSP00000231487	9606.ENSP00000216367	0	0	0	0	0	0.429	0	0	0.429
SKP1	RELB	9606.ENSP00000231487	9606.ENSP00000221452	0	0	0	0	0	0.134	0.500	0.242	0.643
SKP1	FBXL15	9606.ENSP00000231487	9606.ENSP00000224862	0	0	0	0	0.067	0.996	0.400	0.542	0.999
SKP1	H3C13	9606.ENSP00000231487	9606.ENSP00000333277	0	0	0	0	0.049	0	0	0.403	0.408
SKP1	ORC5	9606.ENSP00000231487	9606.ENSP00000297431	0	0	0	0	0.062	0	0	0.396	0.410
SKP1	CDH6	9606.ENSP00000231487	9606.ENSP00000265071	0	0	0	0	0	0.053	0	0.451	0.457
SKP1	LEF1	9606.ENSP00000231487	9606.ENSP00000265165	0	0	0	0	0	0	0	0.461	0.461
SKP1	PSMD9	9606.ENSP00000231487	9606.ENSP00000440485	0	0	0	0	0.099	0	0.400	0.110	0.476
SKP1	CTR9	9606.ENSP00000231487	9606.ENSP00000355013	0	0	0	0	0.056	0.201	0	0.362	0.477
SKP1	KLHL12	9606.ENSP00000231487	9606.ENSP00000356230	0	0	0	0	0	0.292	0	0.312	0.492
SKP1	FAU	9606.ENSP00000231487	9606.ENSP00000431822	0	0	0	0	0.111	0.369	0	0.171	0.494
SKP1	CDK1	9606.ENSP00000231487	9606.ENSP00000378699	0	0	0	0	0.042	0	0	0.493	0.494
SKP1	BTF3	9606.ENSP00000231487	9606.ENSP00000369965	0	0	0	0	0.261	0.300	0	0.114	0.502
SKP1	KDM4A	9606.ENSP00000231487	9606.ENSP00000361473	0	0	0	0	0	0	0	0.504	0.504
SKP1	ELOA2	9606.ENSP00000231487	9606.ENSP00000331302	0	0	0	0	0	0.091	0	0.489	0.516
SKP1	ISG15	9606.ENSP00000231487	9606.ENSP00000496832	0	0	0	0	0.044	0.369	0	0.262	0.516
SKP1	PSMB10	9606.ENSP00000231487	9606.ENSP00000351314	0	0	0	0	0.042	0.092	0.400	0.190	0.521
SKP1	GLI3	9606.ENSP00000231487	9606.ENSP00000379258	0	0	0	0	0	0.071	0.400	0.213	0.523
SKP1	TRAF7	9606.ENSP00000231487	9606.ENSP00000318944	0	0	0	0	0	0.372	0	0.274	0.525
SKP1	DCUN1D3	9606.ENSP00000231487	9606.ENSP00000319482	0	0	0	0	0	0.068	0.500	0.068	0.527
SKP1	NEDD4L	9606.ENSP00000231487	9606.ENSP00000383199	0	0	0	0	0.060	0	0	0.517	0.527
SKP1	TIMELESS	9606.ENSP00000231487	9606.ENSP00000450607	0	0	0	0	0.049	0.429	0	0.203	0.529
SKP1	GINS4	9606.ENSP00000231487	9606.ENSP00000276533	0	0	0	0	0.044	0.501	0	0.095	0.530
SKP1	MLLT6	9606.ENSP00000231487	9606.ENSP00000479910	0	0	0	0	0	0	0	0.534	0.534
SKP1	PLK2	9606.ENSP00000231487	9606.ENSP00000274289	0	0	0	0	0.063	0.345	0	0.315	0.543
SKP1	TNIP2	9606.ENSP00000231487	9606.ENSP00000321203	0	0	0	0	0	0.166	0.500	0.081	0.583
SKP1	MAFK	9606.ENSP00000231487	9606.ENSP00000344903	0	0	0	0	0	0	0.500	0.200	0.583
SKP1	E2F4	9606.ENSP00000231487	9606.ENSP00000368686	0	0	0	0	0	0	0.500	0.203	0.584
SKP1	SUMO1	9606.ENSP00000231487	9606.ENSP00000376077	0	0	0	0	0.334	0	0	0.404	0.586
SKP1	NPM1	9606.ENSP00000231487	9606.ENSP00000296930	0	0	0	0	0.123	0.062	0.500	0.130	0.594
SKP1	CREBBP	9606.ENSP00000231487	9606.ENSP00000262367	0	0	0	0	0.049	0	0.500	0.254	0.614
SKP1	CDT1	9606.ENSP00000231487	9606.ENSP00000301019	0	0	0	0	0	0.193	0	0.542	0.614
SKP1	CDC45	9606.ENSP00000231487	9606.ENSP00000405726	0	0	0	0	0.049	0.482	0	0.304	0.627
SKP1	TRIM21	9606.ENSP00000231487	9606.ENSP00000254436	0	0	0	0	0.060	0.292	0	0.552	0.676
SKP1	CDC25A	9606.ENSP00000231487	9606.ENSP00000303706	0	0	0	0	0	0.791	0	0.417	0.873
SKP1	KEAP1	9606.ENSP00000231487	9606.ENSP00000377245	0	0	0	0	0.060	0.800	0	0.442	0.886
SKP1	ANK2	9606.ENSP00000231487	9606.ENSP00000349588	0	0	0	0	0.055	0.062	0	0.889	0.893
SKP1	MYCBP2	9606.ENSP00000231487	9606.ENSP00000444596	0	0	0	0	0.057	0.460	0	0.809	0.894
SKP1	BCOR	9606.ENSP00000231487	9606.ENSP00000367705	0	0	0	0	0.055	0.782	0	0.550	0.899
SKP1	SIAH1	9606.ENSP00000231487	9606.ENSP00000349156	0	0	0	0	0.055	0	0	0.951	0.951
SKP1	FBXL14	9606.ENSP00000231487	9606.ENSP00000344855	0	0	0	0	0.067	0.732	0.400	0.752	0.958
SKP1	FBXL8	9606.ENSP00000231487	9606.ENSP00000258200	0	0	0	0	0.067	0.792	0.400	0.792	0.972
SKP1	UBE2D1	9606.ENSP00000231487	9606.ENSP00000363019	0	0	0	0	0.069	0.562	0.800	0.713	0.973
SKP1	NEDD8	9606.ENSP00000231487	9606.ENSP00000250495	0	0	0	0	0.133	0.912	0.500	0.877	0.994
SKP1	FBXO3	9606.ENSP00000231487	9606.ENSP00000265651	0	0	0	0	0.084	0.881	0	0.951	0.994
SKP1	FBXO7	9606.ENSP00000231487	9606.ENSP00000266087	0	0	0	0	0.065	0.927	0.400	0.946	0.997
SLC25A37	AHSP	9606.ENSP00000429200	9606.ENSP00000307199	0	0	0	0	0.384	0	0	0.269	0.530
SLC25A37	ISCU	9606.ENSP00000429200	9606.ENSP00000310623	0	0	0	0	0.087	0	0	0.651	0.668
SLC25A37	CIAPIN1	9606.ENSP00000429200	9606.ENSP00000377914	0	0	0	0	0	0.073	0	0.426	0.445
SLC25A37	UTY	9606.ENSP00000429200	9606.ENSP00000442047	0	0	0	0	0	0.066	0	0.389	0.404
SLC25A51	FRMPD1	9606.ENSP00000366945	9606.ENSP00000444411	0	0	0	0	0.049	0	0	0.566	0.570
SLC30A10	CHGA	9606.ENSP00000355893	9606.ENSP00000216492	0	0	0	0	0.054	0	0	0.445	0.452
SLC30A10	PTPN22	9606.ENSP00000355893	9606.ENSP00000352833	0	0	0	0	0	0	0	0.445	0.445
SLC30A10	SLC39A7	9606.ENSP00000355893	9606.ENSP00000363809	0.054	0	0	0	0.086	0.092	0	0.730	0.760
SLC39A7	SLC30A10	9606.ENSP00000363809	9606.ENSP00000355893	0.054	0	0	0	0.086	0.092	0	0.730	0.760
SMARCC2	RELB	9606.ENSP00000449396	9606.ENSP00000221452	0	0	0	0	0.044	0.491	0	0.103	0.526
SMARCC2	NR3C1	9606.ENSP00000449396	9606.ENSP00000231509	0	0	0	0	0.054	0.321	0	0.165	0.417
SMARCC2	WDR77	9606.ENSP00000449396	9606.ENSP00000235090	0	0	0	0	0.085	0.087	0.500	0.072	0.560
SMARCC2	JUND	9606.ENSP00000449396	9606.ENSP00000252818	0	0	0	0	0.064	0	0	0.469	0.482
SMARCC2	ARID4B	9606.ENSP00000449396	9606.ENSP00000264183	0	0	0	0	0.086	0.304	0	0.271	0.496
SMARCC2	PPARG	9606.ENSP00000449396	9606.ENSP00000287820	0	0	0	0	0	0.072	0.900	0.079	0.907
SMARCC2	SOX2	9606.ENSP00000449396	9606.ENSP00000323588	0	0	0	0	0	0.334	0	0.322	0.529
SMARCC2	H3C13	9606.ENSP00000449396	9606.ENSP00000333277	0	0	0	0	0.063	0.239	0.400	0.369	0.694
SMARCC2	DYRK1A	9606.ENSP00000449396	9606.ENSP00000340373	0	0	0	0	0.062	0	0	0.401	0.415
SMARCC2	BAZ1B	9606.ENSP00000449396	9606.ENSP00000342434	0	0	0	0	0.107	0.592	0	0.353	0.744
SMARCC2	SFPQ	9606.ENSP00000449396	9606.ENSP00000349748	0	0	0	0	0.099	0.162	0	0.477	0.570
SMARCC2	BIVM-ERCC5	9606.ENSP00000449396	9606.ENSP00000491742	0	0	0	0	0	0	0	0.421	0.420
SMARCC2	DPF3	9606.ENSP00000449396	9606.ENSP00000479526	0	0	0	0	0	0.873	0.720	0.746	0.990
SMG9	UPF3B	9606.ENSP00000270066	9606.ENSP00000276201	0	0	0	0	0.058	0	0	0.770	0.774
SMIM14	NPY1R	9606.ENSP00000295958	9606.ENSP00000354652	0	0	0	0	0.056	0	0	0.411	0.420
SMIM14	ARFIP1	9606.ENSP00000295958	9606.ENSP00000296557	0	0	0	0	0.078	0	0	0.475	0.495
SMIM14	CNPPD1	9606.ENSP00000295958	9606.ENSP00000386277	0	0	0	0	0	0	0	0.545	0.545
SMOX	ADRA1D	9606.ENSP00000478305	9606.ENSP00000368766	0	0.001	0	0	0.055	0	0	0.409	0.418
SNCB	SYNGR3	9606.ENSP00000377296	9606.ENSP00000248121	0	0	0	0	0.212	0	0	0.337	0.456
SNCB	UNC5A	9606.ENSP00000377296	9606.ENSP00000332737	0	0	0	0	0.257	0	0	0.422	0.552
SNX10	SNX17	9606.ENSP00000395474	9606.ENSP00000233575	0	0	0	0	0	0.080	0	0.386	0.410
SNX10	SNX24	9606.ENSP00000395474	9606.ENSP00000261369	0	0	0	0	0.050	0	0	0.519	0.523
SNX17	SNX10	9606.ENSP00000233575	9606.ENSP00000395474	0	0	0	0	0	0.080	0	0.386	0.410
SNX17	EZR	9606.ENSP00000233575	9606.ENSP00000338934	0	0	0	0	0.054	0.053	0	0.412	0.427
SNX17	ITGB1BP1	9606.ENSP00000233575	9606.ENSP00000353850	0	0	0	0	0.074	0	0	0.521	0.537
SNX24	SNX10	9606.ENSP00000261369	9606.ENSP00000395474	0	0	0	0	0.050	0	0	0.519	0.523
SON	SRSF7	9606.ENSP00000348984	9606.ENSP00000325905	0	0	0	0	0.169	0.402	0	0.182	0.558
SON	SRRM1	9606.ENSP00000348984	9606.ENSP00000326261	0	0	0	0	0.504	0	0	0.157	0.564
SON	HNRNPDL	9606.ENSP00000348984	9606.ENSP00000483254	0	0	0	0	0.374	0.079	0	0.047	0.403
SON	USP34	9606.ENSP00000348984	9606.ENSP00000381577	0	0	0	0	0.518	0	0	0.046	0.520
SOX2	KRT14	9606.ENSP00000323588	9606.ENSP00000167586	0	0	0	0	0.046	0.046	0	0.515	0.520
SOX2	NGFR	9606.ENSP00000323588	9606.ENSP00000172229	0	0	0	0	0.067	0	0	0.545	0.557
SOX2	RARS1	9606.ENSP00000323588	9606.ENSP00000231572	0	0	0	0	0	0.292	0	0.238	0.437
SOX2	CDX1	9606.ENSP00000323588	9606.ENSP00000231656	0	0	0	0	0	0.292	0	0.414	0.567
SOX2	ID2	9606.ENSP00000323588	9606.ENSP00000234091	0	0	0	0	0	0	0	0.419	0.418
SOX2	TWIST1	9606.ENSP00000323588	9606.ENSP00000242261	0	0	0	0	0.074	0.295	0.400	0.734	0.882
