#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
STK11	PTPN11	9606.ENSP00000324856	9606.ENSP00000489597	0	0	0	0	0.105	0	0	0.484	0.519
STK11	NF2	9606.ENSP00000324856	9606.ENSP00000344666	0	0	0	0	0	0.166	0	0.450	0.522
STK11	MARK2	9606.ENSP00000324856	9606.ENSP00000385751	0	0	0.088	0.705	0.060	0.373	0	0.520	0.707
STK11	BRCA2	9606.ENSP00000324856	9606.ENSP00000369497	0	0	0	0	0	0	0	0.830	0.830
STK11	SMAD4	9606.ENSP00000324856	9606.ENSP00000341551	0	0	0	0	0.084	0	0	0.840	0.847
STK11	PTEN	9606.ENSP00000324856	9606.ENSP00000361021	0	0	0	0	0	0.331	0	0.971	0.979
STK40	PDIK1L	9606.ENSP00000362222	9606.ENSP00000363389	0	0	0	0	0	0.073	0	0.380	0.401
STOML3	YME1L1	9606.ENSP00000368952	9606.ENSP00000318480	0	0	0	0	0.196	0.319	0	0.145	0.490
STRBP	TARBP2	9606.ENSP00000321347	9606.ENSP00000266987	0	0	0	0.576	0	0.687	0	0.158	0.725
STRBP	DDX17	9606.ENSP00000321347	9606.ENSP00000380033	0	0	0	0	0.074	0.061	0	0.696	0.712
SUN3	SEPTIN12	9606.ENSP00000297325	9606.ENSP00000268231	0	0	0	0	0	0	0	0.509	0.509
SUN3	SPAG4	9606.ENSP00000297325	9606.ENSP00000363391	0	0	0.145	0.763	0	0.095	0.540	0.225	0.687
SUN3	CCDC155	9606.ENSP00000297325	9606.ENSP00000404220	0	0	0	0	0.042	0.057	0.540	0.624	0.823
SUPT16H	CDK13	9606.ENSP00000216297	9606.ENSP00000181839	0	0	0	0	0.075	0.073	0.540	0.205	0.644
SUPT16H	DDX18	9606.ENSP00000216297	9606.ENSP00000263239	0	0	0	0	0.359	0.095	0	0.064	0.409
SUPT16H	CUL4B	9606.ENSP00000216297	9606.ENSP00000384109	0	0	0	0	0.102	0.292	0	0.178	0.432
SUPT16H	UTY	9606.ENSP00000216297	9606.ENSP00000442047	0	0	0	0	0.105	0.310	0	0.156	0.433
SUPT16H	ALKBH3	9606.ENSP00000216297	9606.ENSP00000302232	0	0	0	0	0.044	0.403	0	0.168	0.483
SUPT16H	MYD88	9606.ENSP00000216297	9606.ENSP00000498321	0	0	0	0	0.072	0.403	0	0.157	0.492
SUPT16H	EZH2	9606.ENSP00000216297	9606.ENSP00000320147	0	0	0	0	0.072	0.357	0	0.222	0.496
SUPT16H	NFX1	9606.ENSP00000216297	9606.ENSP00000368856	0	0	0	0	0.082	0	0	0.479	0.501
SUPT16H	DDX46	9606.ENSP00000216297	9606.ENSP00000416534	0	0	0	0	0.478	0.066	0	0.064	0.504
SUPT16H	TCEANC2	9606.ENSP00000216297	9606.ENSP00000234827	0	0	0	0	0.049	0.426	0	0.196	0.522
SUPT16H	MSH2	9606.ENSP00000216297	9606.ENSP00000233146	0	0	0	0	0.221	0.254	0	0.259	0.532
SUPT16H	NAP1L1	9606.ENSP00000216297	9606.ENSP00000477538	0	0	0	0	0.117	0.217	0	0.388	0.540
SUPT16H	GGA3	9606.ENSP00000216297	9606.ENSP00000438085	0	0	0	0	0.049	0	0	0.548	0.551
SUPT16H	ZC3H8	9606.ENSP00000216297	9606.ENSP00000386488	0	0	0	0	0.074	0	0.540	0	0.556
SUPT16H	CSNK2B-2	9606.ENSP00000216297	9606.ENSP00000483989	0	0	0	0	0	0.569	0	0	0.569
SUPT16H	KAT2B	9606.ENSP00000216297	9606.ENSP00000263754	0	0	0	0	0	0.310	0	0.412	0.577
SUPT16H	SETD1A	9606.ENSP00000216297	9606.ENSP00000262519	0	0	0	0	0.110	0.116	0	0.542	0.609
SUPT16H	AFF4	9606.ENSP00000216297	9606.ENSP00000265343	0	0	0	0	0.062	0.050	0.540	0.194	0.626
SUPT16H	GNL2	9606.ENSP00000216297	9606.ENSP00000362153	0	0	0	0	0.506	0	0	0.368	0.674
SUPT16H	RPA2	9606.ENSP00000216297	9606.ENSP00000363017	0	0	0	0	0.082	0.615	0	0.210	0.697
SUPT16H	SMARCA5	9606.ENSP00000216297	9606.ENSP00000283131	0	0	0	0	0.320	0.188	0	0.525	0.714
SUPT16H	POLR2D	9606.ENSP00000216297	9606.ENSP00000272645	0	0	0	0	0.110	0.888	0.500	0.624	0.978
SUPT16H	RTF1	9606.ENSP00000216297	9606.ENSP00000374280	0	0	0	0	0.244	0.982	0.540	0.688	0.997
SYCP2	LMNA	9606.ENSP00000350162	9606.ENSP00000357283	0	0	0	0	0	0	0.500	0	0.499
SYCP2	SPO11	9606.ENSP00000350162	9606.ENSP00000360310	0	0	0	0	0.044	0	0	0.584	0.585
SYT4	SNAP23	9606.ENSP00000255224	9606.ENSP00000249647	0	0	0	0	0.056	0.091	0	0.408	0.448
SYT4	GPM6A	9606.ENSP00000255224	9606.ENSP00000280187	0	0	0	0	0.263	0.067	0	0.248	0.438
TADA2B	KAT2B	9606.ENSP00000308022	9606.ENSP00000263754	0	0	0	0	0.067	0.733	0.720	0.907	0.992
TADA2B	NOCT	9606.ENSP00000308022	9606.ENSP00000280614	0	0	0	0	0.049	0.417	0	0	0.421
TADA2B	TAF6L	9606.ENSP00000308022	9606.ENSP00000294168	0	0	0	0	0.067	0.934	0.800	0.739	0.996
TADA2B	SAP30L	9606.ENSP00000308022	9606.ENSP00000297109	0	0	0	0	0.437	0	0	0	0.437
TADA2B	CNOT6L	9606.ENSP00000308022	9606.ENSP00000424896	0	0	0	0	0.049	0.417	0	0	0.421
TADA2B	NF2	9606.ENSP00000308022	9606.ENSP00000344666	0	0	0	0	0	0	0	0.501	0.501
TADA2B	TAF1	9606.ENSP00000308022	9606.ENSP00000406549	0	0	0	0	0.106	0.407	0	0.292	0.592
TAF1	CDK13	9606.ENSP00000406549	9606.ENSP00000181839	0	0	0	0	0.492	0	0	0.066	0.505
TAF1	MGA	9606.ENSP00000406549	9606.ENSP00000219905	0	0	0	0	0.317	0	0.900	0	0.928
TAF1	FKTN	9606.ENSP00000406549	9606.ENSP00000223528	0	0	0	0	0.108	0	0	0.386	0.429
TAF1	TAF1B	9606.ENSP00000406549	9606.ENSP00000263663	0	0	0	0	0.049	0	0	0.706	0.708
TAF1	KAT2B	9606.ENSP00000406549	9606.ENSP00000263754	0	0	0	0.552	0.049	0.134	0	0.418	0.479
TAF1	RBBP5	9606.ENSP00000406549	9606.ENSP00000264515	0	0	0	0	0.074	0.096	0.900	0.243	0.928
TAF1	POLR2D	9606.ENSP00000406549	9606.ENSP00000272645	0	0	0	0	0.047	0.800	0.500	0.135	0.906
TAF1	PNKD	9606.ENSP00000406549	9606.ENSP00000273077	0	0	0	0	0	0	0	0.432	0.432
TAF1	RFX5	9606.ENSP00000406549	9606.ENSP00000290524	0	0	0	0	0.060	0.091	0	0.503	0.538
TAF1	TAF6L	9606.ENSP00000406549	9606.ENSP00000294168	0	0	0	0	0	0.744	0.360	0.380	0.889
TAF1	TADA2B	9606.ENSP00000406549	9606.ENSP00000308022	0	0	0	0	0.106	0.407	0	0.292	0.592
TAF1	SENP3	9606.ENSP00000406549	9606.ENSP00000314029	0	0	0	0	0.095	0.136	0.900	0	0.915
TAF1	ZNF609	9606.ENSP00000406549	9606.ENSP00000316527	0	0	0	0	0.478	0	0	0	0.478
TAF1	HAX1	9606.ENSP00000406549	9606.ENSP00000329002	0	0	0	0	0	0.421	0	0	0.420
TAF1	RNF2	9606.ENSP00000406549	9606.ENSP00000356480	0	0	0	0	0	0	0.900	0.152	0.911
TAF1	GTF3C4	9606.ENSP00000406549	9606.ENSP00000361219	0	0	0	0	0.136	0	0	0.554	0.599
TAF1	SCAF8	9606.ENSP00000406549	9606.ENSP00000413098	0	0	0	0	0.442	0	0	0	0.442
TAF1	TAF11L2	9606.ENSP00000406549	9606.ENSP00000492047	0	0	0	0	0	0.334	0.540	0.136	0.712
TAF11L2	TAF6L	9606.ENSP00000492047	9606.ENSP00000294168	0	0	0	0	0	0.334	0.360	0.138	0.600
TAF11L2	TAF1	9606.ENSP00000492047	9606.ENSP00000406549	0	0	0	0	0	0.334	0.540	0.136	0.712
TAF1B	TWISTNB	9606.ENSP00000263663	9606.ENSP00000222567	0	0	0	0	0.058	0	0.500	0.389	0.687
TAF1B	MTA2	9606.ENSP00000263663	9606.ENSP00000278823	0	0	0	0	0.042	0	0.400	0	0.400
TAF1B	BRF1	9606.ENSP00000263663	9606.ENSP00000448387	0	0	0	0	0	0	0	0.506	0.506
TAF1B	SMARCA5	9606.ENSP00000263663	9606.ENSP00000283131	0	0	0	0	0.086	0	0.500	0.085	0.545
TAF1B	KAT2B	9606.ENSP00000263663	9606.ENSP00000263754	0	0	0	0	0	0.226	0.500	0.072	0.609
TAF1B	TAF1	9606.ENSP00000263663	9606.ENSP00000406549	0	0	0	0	0.049	0	0	0.706	0.708
TAF6L	LMCD1	9606.ENSP00000294168	9606.ENSP00000157600	0	0	0	0	0	0	0	0.405	0.405
TAF6L	KAT2B	9606.ENSP00000294168	9606.ENSP00000263754	0	0	0	0	0.067	0.920	0.900	0.678	0.997
TAF6L	ZNF653	9606.ENSP00000294168	9606.ENSP00000293771	0	0	0	0	0.368	0.100	0	0.047	0.410
TAF6L	ATXN7L3B	9606.ENSP00000294168	9606.ENSP00000430000	0	0	0	0	0	0.399	0	0.075	0.420
TAF6L	TAF11L2	9606.ENSP00000294168	9606.ENSP00000492047	0	0	0	0	0	0.334	0.360	0.138	0.600
TAF6L	TAF1	9606.ENSP00000294168	9606.ENSP00000406549	0	0	0	0	0	0.744	0.360	0.380	0.889
TAF6L	TADA2B	9606.ENSP00000294168	9606.ENSP00000308022	0	0	0	0	0.067	0.934	0.800	0.739	0.996
TAGAP	SNTA1	9606.ENSP00000356033	9606.ENSP00000217381	0	0	0	0	0	0.475	0	0	0.475
TAGAP	CYTIP	9606.ENSP00000356033	9606.ENSP00000264192	0	0	0	0	0.506	0	0	0.118	0.545
TAGAP	HLA-DRA	9606.ENSP00000356033	9606.ENSP00000378786	0	0	0	0	0.251	0	0	0.286	0.443
TAGAP	CTLA4	9606.ENSP00000356033	9606.ENSP00000497102	0	0	0	0	0.171	0	0	0.359	0.446
TAGAP	CLEC16A	9606.ENSP00000356033	9606.ENSP00000387122	0	0	0	0	0	0	0	0.619	0.619
TANC2	RIC8A	9606.ENSP00000387593	9606.ENSP00000325941	0	0	0	0	0	0	0	0.409	0.409
TARBP2	RPAP3	9606.ENSP00000266987	9606.ENSP00000005386	0	0	0	0	0	0.903	0	0.051	0.904
TARBP2	DGCR8	9606.ENSP00000266987	9606.ENSP00000263209	0	0	0	0	0.060	0	0.720	0.884	0.966
TARBP2	DDX17	9606.ENSP00000266987	9606.ENSP00000380033	0	0	0	0	0.062	0.053	0	0.391	0.412
TARBP2	ZBTB39	9606.ENSP00000266987	9606.ENSP00000300101	0	0	0	0	0.049	0.045	0	0.414	0.422
TARBP2	PSPC1	9606.ENSP00000266987	9606.ENSP00000343966	0	0	0	0	0	0.185	0	0.424	0.510
TARBP2	STRBP	9606.ENSP00000266987	9606.ENSP00000321347	0	0	0	0.576	0	0.687	0	0.158	0.725
TAS2R8	GABBR2	9606.ENSP00000240615	9606.ENSP00000259455	0	0	0	0	0	0	0.500	0	0.499
TBCB	TUBB1	9606.ENSP00000221855	9606.ENSP00000217133	0	0	0	0	0.059	0	0.500	0.387	0.686
TBCK	IL6R	9606.ENSP00000378198	9606.ENSP00000357470	0	0	0	0	0	0.661	0	0	0.661
TCEANC2	SUPT16H	9606.ENSP00000234827	9606.ENSP00000216297	0	0	0	0	0.049	0.426	0	0.196	0.522
TCEANC2	TWISTNB	9606.ENSP00000234827	9606.ENSP00000222567	0	0	0	0	0.188	0.465	0	0.166	0.606
TCEANC2	RTF1	9606.ENSP00000234827	9606.ENSP00000374280	0	0	0	0	0.049	0.304	0	0.198	0.422
TCEANC2	S100PBP	9606.ENSP00000234827	9606.ENSP00000362574	0	0	0	0	0.436	0	0	0	0.436
TCEANC2	SCAI	9606.ENSP00000234827	9606.ENSP00000362650	0	0	0	0	0.452	0	0	0	0.452
TCEANC2	FCF1	9606.ENSP00000234827	9606.ENSP00000344393	0	0	0	0	0.492	0	0	0	0.492
TCEANC2	GPALPP1	9606.ENSP00000234827	9606.ENSP00000368447	0	0	0	0	0.533	0	0	0	0.533
TCEANC2	POLR2D	9606.ENSP00000234827	9606.ENSP00000272645	0	0	0	0	0.114	0.515	0	0.202	0.627
TDGF1	ACVR1C	9606.ENSP00000296145	9606.ENSP00000243349	0	0	0	0	0.045	0.098	0.500	0.958	0.979
TDGF1	ERAS	9606.ENSP00000296145	9606.ENSP00000339136	0	0	0	0	0.067	0.078	0	0.477	0.511
TDGF1	SMAD4	9606.ENSP00000296145	9606.ENSP00000341551	0	0	0	0	0	0.043	0.500	0.401	0.688
TECPR1	ATG14	9606.ENSP00000404923	9606.ENSP00000247178	0	0	0	0	0.062	0	0	0.418	0.431
TECPR1	MAP1LC3C	9606.ENSP00000404923	9606.ENSP00000349785	0	0	0	0	0	0.069	0	0.432	0.449
TEF	BIN1	9606.ENSP00000266304	9606.ENSP00000316779	0	0	0	0	0.084	0.071	0	0.496	0.533
TEF	C1orf198	9606.ENSP00000266304	9606.ENSP00000355623	0	0	0	0	0.146	0.299	0.217	0.128	0.536
TESC	DYNLT3	9606.ENSP00000334785	9606.ENSP00000367841	0	0	0	0	0.046	0.426	0	0.056	0.438
TESC	FKBP1B	9606.ENSP00000334785	9606.ENSP00000370373	0	0	0	0	0.109	0.404	0	0.074	0.465
TESC	GATA1	9606.ENSP00000334785	9606.ENSP00000365858	0	0	0	0	0.127	0.045	0	0.452	0.503
TGM6	ATN1	9606.ENSP00000202625	9606.ENSP00000379915	0	0	0	0	0	0	0	0.541	0.541
TIMP1	HDAC7	9606.ENSP00000218388	9606.ENSP00000080059	0	0	0	0	0.067	0	0	0.478	0.492
TIMP1	FGF20	9606.ENSP00000218388	9606.ENSP00000180166	0	0	0	0	0.067	0	0	0.482	0.496
TIMP1	PTEN	9606.ENSP00000218388	9606.ENSP00000361021	0	0	0	0	0.053	0	0	0.398	0.405
TIMP1	SOX9	9606.ENSP00000218388	9606.ENSP00000245479	0	0	0	0	0.049	0.054	0	0.393	0.406
TIMP1	CXCL13	9606.ENSP00000218388	9606.ENSP00000286758	0	0	0	0	0.042	0	0	0.418	0.418
TIMP1	PRCC	9606.ENSP00000218388	9606.ENSP00000271526	0	0	0	0	0	0	0	0.424	0.424
TIMP1	IL23A	9606.ENSP00000218388	9606.ENSP00000228534	0	0	0	0	0	0	0.400	0.091	0.431
TIMP1	CD99	9606.ENSP00000218388	9606.ENSP00000370588	0	0	0	0	0.167	0	0	0.349	0.435
TIMP1	SMAD4	9606.ENSP00000218388	9606.ENSP00000341551	0	0	0	0	0.055	0	0	0.438	0.446
TIMP1	CTLA4	9606.ENSP00000218388	9606.ENSP00000497102	0	0	0	0	0	0	0	0.456	0.456
TIMP1	SNAI1	9606.ENSP00000218388	9606.ENSP00000244050	0	0	0	0	0.116	0	0	0.418	0.463
TIMP1	ERBB2	9606.ENSP00000218388	9606.ENSP00000269571	0	0	0	0	0	0.165	0	0.390	0.469
TIMP1	SMAD7	9606.ENSP00000218388	9606.ENSP00000262158	0	0	0	0	0.055	0	0	0.466	0.473
TIMP1	CD59	9606.ENSP00000218388	9606.ENSP00000498879	0	0	0	0	0.073	0	0	0.459	0.477
TIMP1	CXCR3	9606.ENSP00000218388	9606.ENSP00000362795	0	0	0	0	0	0	0	0.500	0.500
TIMP1	RETN	9606.ENSP00000218388	9606.ENSP00000221515	0	0	0	0	0.042	0	0	0.510	0.510
TIMP1	ITGA5	9606.ENSP00000218388	9606.ENSP00000293379	0	0	0	0	0.267	0	0	0.371	0.519
TIMP1	PXDNL	9606.ENSP00000218388	9606.ENSP00000348645	0	0	0	0	0.056	0	0	0.518	0.526
TIMP1	LGALS3BP	9606.ENSP00000218388	9606.ENSP00000262776	0	0	0	0	0.084	0	0	0.538	0.558
TIMP1	DPP4	9606.ENSP00000218388	9606.ENSP00000353731	0	0	0	0	0.057	0	0	0.598	0.605
TIMP1	ANG	9606.ENSP00000218388	9606.ENSP00000336762	0	0	0	0	0.074	0	0	0.635	0.647
TIMP1	TNF	9606.ENSP00000218388	9606.ENSP00000398698	0	0	0	0	0.044	0	0	0.726	0.727
TIMP1	ADAMTS5	9606.ENSP00000218388	9606.ENSP00000284987	0	0	0	0	0	0	0	0.731	0.731
TKFC	PKLR	9606.ENSP00000378360	9606.ENSP00000339933	0.055	0.166	0	0	0.138	0	0.154	0.323	0.540
TKFC	ISG15	9606.ENSP00000378360	9606.ENSP00000496832	0	0	0	0	0.042	0	0.500	0.185	0.575
TMED10	TMED2	9606.ENSP00000303145	9606.ENSP00000262225	0	0	0	0.677	0.823	0.992	0.900	0.825	0.999
TMED10	CD55	9606.ENSP00000303145	9606.ENSP00000356030	0	0	0	0	0.042	0	0.400	0.103	0.439
TMED10	MMEL1	9606.ENSP00000303145	9606.ENSP00000367668	0	0	0	0	0	0	0	0.499	0.499
TMED10	CD59	9606.ENSP00000303145	9606.ENSP00000498879	0	0	0	0	0.067	0	0.400	0.189	0.506
TMED10	DDOST	9606.ENSP00000303145	9606.ENSP00000399457	0	0	0	0	0.443	0.142	0	0.319	0.646
TMED10	SEC22A	9606.ENSP00000303145	9606.ENSP00000310521	0	0	0	0	0.116	0.221	0.500	0.240	0.703
TMED10	SEC13	9606.ENSP00000303145	9606.ENSP00000373312	0	0	0	0	0.186	0.289	0.500	0.397	0.802
TMED2	PSMD10	9606.ENSP00000262225	9606.ENSP00000217958	0	0	0	0	0.181	0.053	0	0.319	0.425
TMED2	CCDC134	9606.ENSP00000262225	9606.ENSP00000255784	0	0	0	0	0.056	0.091	0	0.429	0.468
TMED2	CD55	9606.ENSP00000262225	9606.ENSP00000356030	0	0	0	0	0.049	0	0.400	0	0.405
TMED2	DDOST	9606.ENSP00000262225	9606.ENSP00000399457	0	0	0	0	0.421	0	0	0.185	0.508
TMED2	CD59	9606.ENSP00000262225	9606.ENSP00000498879	0	0	0	0	0.060	0.345	0.400	0.068	0.609
TMED2	SEC22A	9606.ENSP00000262225	9606.ENSP00000310521	0	0	0	0	0.094	0.098	0.500	0.186	0.623
TMED2	SEC13	9606.ENSP00000262225	9606.ENSP00000373312	0	0	0	0	0.137	0.404	0.500	0.379	0.818
TMED2	TMED10	9606.ENSP00000262225	9606.ENSP00000303145	0	0	0	0.677	0.823	0.992	0.900	0.825	0.999
TMEM214	ARMCX3	9606.ENSP00000238788	9606.ENSP00000340672	0	0	0	0	0.047	0	0	0.465	0.468
TMEM59	CSK	9606.ENSP00000234831	9606.ENSP00000220003	0	0	0	0	0	0.094	0.400	0.052	0.439
TMEM59	CLPP	9606.ENSP00000234831	9606.ENSP00000245816	0	0	0	0	0.340	0	0	0.155	0.418
TMEM59	PAK2	9606.ENSP00000234831	9606.ENSP00000314067	0	0	0	0	0.051	0	0.400	0.101	0.443
TMEM59	DNAJB14	9606.ENSP00000234831	9606.ENSP00000404381	0.041	0	0	0	0.254	0.142	0.162	0.093	0.448
TMEM59	LAMTOR1	9606.ENSP00000234831	9606.ENSP00000278671	0	0	0	0	0.059	0	0.400	0.110	0.454
TMEM59	RHOH	9606.ENSP00000234831	9606.ENSP00000371219	0	0	0	0	0.058	0.184	0.500	0.091	0.604
TMEM86A	LZTS2	9606.ENSP00000280734	9606.ENSP00000359240	0	0	0	0	0.043	0	0	0.409	0.410
TMEM86A	VIPR1	9606.ENSP00000280734	9606.ENSP00000327246	0	0	0	0	0.047	0	0	0.409	0.413
TNF	SNAI2	9606.ENSP00000398698	9606.ENSP00000020945	0	0	0	0	0	0	0	0.432	0.432
TNF	PSMC4	9606.ENSP00000398698	9606.ENSP00000157812	0	0	0	0	0	0.091	0.400	0.125	0.481
TNF	FGF20	9606.ENSP00000398698	9606.ENSP00000180166	0	0	0	0	0	0	0	0.651	0.651
TNF	PSMD5	9606.ENSP00000398698	9606.ENSP00000210313	0	0	0	0	0	0	0.400	0.088	0.429
TNF	PSMD10	9606.ENSP00000398698	9606.ENSP00000217958	0	0	0	0	0	0	0.400	0.151	0.469
TNF	TIMP1	9606.ENSP00000398698	9606.ENSP00000218388	0	0	0	0	0.044	0	0	0.726	0.727
TNF	RIPK2	9606.ENSP00000398698	9606.ENSP00000220751	0	0	0	0	0.179	0.075	0	0.641	0.703
TNF	GSR	9606.ENSP00000398698	9606.ENSP00000221130	0	0	0	0	0	0	0	0.531	0.531
TNF	RETN	9606.ENSP00000398698	9606.ENSP00000221515	0	0	0	0	0.166	0	0	0.835	0.857
TNF	RPS6KB1	9606.ENSP00000398698	9606.ENSP00000225577	0	0	0	0	0	0	0	0.555	0.555
TNF	CXCL6	9606.ENSP00000398698	9606.ENSP00000226317	0	0	0	0	0.113	0	0	0.503	0.541
TNF	PF4V1	9606.ENSP00000398698	9606.ENSP00000226524	0	0	0	0	0	0	0	0.609	0.609
TNF	IL23A	9606.ENSP00000398698	9606.ENSP00000228534	0	0	0	0	0.144	0	0	0.624	0.664
TNF	CDKN1B	9606.ENSP00000398698	9606.ENSP00000228872	0	0	0	0	0.078	0	0	0.402	0.425
TNF	LTBR	9606.ENSP00000398698	9606.ENSP00000228918	0	0	0	0	0.099	0.292	0.500	0.892	0.960
TNF	AICDA	9606.ENSP00000398698	9606.ENSP00000229335	0	0	0	0	0.089	0	0	0.413	0.442
TNF	LRP1	9606.ENSP00000398698	9606.ENSP00000243077	0	0	0	0	0	0.095	0	0.446	0.477
TNF	SNAI1	9606.ENSP00000398698	9606.ENSP00000244050	0	0	0	0	0.072	0.115	0	0.545	0.593
TNF	IL17C	9606.ENSP00000398698	9606.ENSP00000244241	0	0	0	0	0.060	0	0	0.677	0.683
TNF	SOX9	9606.ENSP00000398698	9606.ENSP00000245479	0	0	0	0	0	0	0	0.478	0.478
TNF	TRAF2	9606.ENSP00000398698	9606.ENSP00000247668	0	0	0	0	0.069	0.994	0.500	0.917	0.999
TNF	ACKR4	9606.ENSP00000398698	9606.ENSP00000249887	0	0	0	0	0.050	0	0	0.418	0.423
TNF	KRAS	9606.ENSP00000398698	9606.ENSP00000256078	0	0	0	0	0.067	0	0	0.710	0.717
TNF	PDGFRA	9606.ENSP00000398698	9606.ENSP00000257290	0	0	0	0	0.056	0	0	0.423	0.432
TNF	ITGAV	9606.ENSP00000398698	9606.ENSP00000261023	0	0	0	0	0.063	0	0	0.413	0.426
TNF	FLT4	9606.ENSP00000398698	9606.ENSP00000261937	0	0	0	0	0.056	0.132	0	0.412	0.476
TNF	MTUS1	9606.ENSP00000398698	9606.ENSP00000262102	0	0	0	0	0	0	0	0.479	0.479
TNF	SMAD7	9606.ENSP00000398698	9606.ENSP00000262158	0	0	0	0	0.100	0	0	0.510	0.540
TNF	KCNH2	9606.ENSP00000398698	9606.ENSP00000262186	0	0	0	0	0	0	0	0.515	0.515
TNF	NLRC5	9606.ENSP00000398698	9606.ENSP00000262510	0	0	0	0	0.160	0	0	0.374	0.452
TNF	EPCAM	9606.ENSP00000398698	9606.ENSP00000263735	0	0	0	0	0	0	0	0.487	0.487
TNF	CDK6	9606.ENSP00000398698	9606.ENSP00000265734	0	0	0	0	0.086	0	0	0.370	0.400
TNF	ERBB2	9606.ENSP00000398698	9606.ENSP00000269571	0	0	0	0	0	0	0	0.621	0.621
TNF	SCGB1A1	9606.ENSP00000398698	9606.ENSP00000278282	0	0	0	0	0.043	0	0	0.400	0.401
TNF	ADAMTS5	9606.ENSP00000398698	9606.ENSP00000284987	0	0	0	0	0	0.088	0	0.589	0.609
TNF	CASP10	9606.ENSP00000398698	9606.ENSP00000286186	0	0	0	0	0.103	0.045	0	0.515	0.548
TNF	CSF1R	9606.ENSP00000398698	9606.ENSP00000286301	0	0	0	0	0.158	0	0	0.630	0.675
TNF	BATF	9606.ENSP00000398698	9606.ENSP00000286639	0	0	0	0	0.230	0	0	0.370	0.494
TNF	CXCL13	9606.ENSP00000398698	9606.ENSP00000286758	0	0	0	0	0.105	0	0	0.656	0.679
TNF	CALM3	9606.ENSP00000398698	9606.ENSP00000291295	0	0	0	0	0	0.330	0	0.743	0.820
TNF	ENSP00000293826	9606.ENSP00000398698	9606.ENSP00000293826	0	0	0	0	0.084	0	0	0.474	0.497
TNF	MERTK	9606.ENSP00000398698	9606.ENSP00000295408	0	0	0	0	0.055	0.075	0	0.478	0.503
TNF	IL17RC	9606.ENSP00000398698	9606.ENSP00000295981	0	0	0	0	0	0	0	0.447	0.447
TNF	DEFB1	9606.ENSP00000398698	9606.ENSP00000297439	0	0	0	0	0.042	0	0	0.478	0.478
TNF	SOST	9606.ENSP00000398698	9606.ENSP00000301691	0	0	0	0	0.048	0	0	0.478	0.481
TNF	FASN	9606.ENSP00000398698	9606.ENSP00000304592	0	0	0	0	0	0	0	0.481	0.481
TNF	ADRB2	9606.ENSP00000398698	9606.ENSP00000305372	0	0	0	0	0.087	0	0	0.704	0.718
TNF	IL7R	9606.ENSP00000398698	9606.ENSP00000306157	0	0	0	0	0.115	0	0	0.694	0.717
TNF	MAPK7	9606.ENSP00000398698	9606.ENSP00000311005	0	0	0	0	0.061	0	0	0.391	0.404
TNF	CASP2	9606.ENSP00000398698	9606.ENSP00000312664	0	0	0	0	0.085	0.091	0	0.447	0.499
TNF	IL1RAP	9606.ENSP00000398698	9606.ENSP00000314807	0	0	0	0	0.054	0	0	0.447	0.454
TNF	RNF31	9606.ENSP00000398698	9606.ENSP00000315112	0	0	0	0	0.060	0.994	0.500	0.446	0.998
TNF	BIN1	9606.ENSP00000398698	9606.ENSP00000316779	0	0	0	0	0	0	0	0.490	0.489
TNF	TNIP1	9606.ENSP00000398698	9606.ENSP00000317891	0	0	0	0	0.080	0.994	0	0.615	0.997
TNF	EZH2	9606.ENSP00000398698	9606.ENSP00000320147	0	0	0	0	0.087	0.071	0	0.446	0.489
TNF	F2R	9606.ENSP00000398698	9606.ENSP00000321326	0	0	0	0	0	0.065	0	0.418	0.432
TNF	STK11	9606.ENSP00000398698	9606.ENSP00000324856	0	0	0	0	0.086	0	0	0.396	0.424
TNF	PAWR	9606.ENSP00000398698	9606.ENSP00000328088	0	0	0	0	0	0.324	0	0.176	0.419
TNF	IFNL1	9606.ENSP00000398698	9606.ENSP00000329991	0	0	0	0	0.083	0	0	0.691	0.704
TNF	LEPR	9606.ENSP00000398698	9606.ENSP00000330393	0	0	0	0	0	0	0	0.534	0.534
TNF	MX2	9606.ENSP00000398698	9606.ENSP00000333657	0	0	0	0	0.130	0	0	0.370	0.428
TNF	CLDN2	9606.ENSP00000398698	9606.ENSP00000336571	0	0	0	0	0	0	0	0.507	0.507
TNF	SMAD4	9606.ENSP00000398698	9606.ENSP00000341551	0	0	0	0	0.055	0	0	0.508	0.515
TNF	PXDNL	9606.ENSP00000398698	9606.ENSP00000348645	0	0	0	0	0.067	0	0	0.795	0.800
TNF	DPP4	9606.ENSP00000398698	9606.ENSP00000353731	0	0	0	0	0	0	0	0.589	0.589
TNF	CD55	9606.ENSP00000398698	9606.ENSP00000356030	0	0	0	0	0	0	0	0.474	0.474
TNF	LMNA	9606.ENSP00000398698	9606.ENSP00000357283	0	0	0	0	0.088	0.098	0	0.465	0.523
TNF	IL6R	9606.ENSP00000398698	9606.ENSP00000357470	0	0	0	0	0.117	0.203	0	0.976	0.982
TNF	CGAS	9606.ENSP00000398698	9606.ENSP00000359339	0	0	0	0	0.064	0	0	0.585	0.595
TNF	PTEN	9606.ENSP00000398698	9606.ENSP00000361021	0	0	0	0	0.042	0	0	0.638	0.638
