#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RCOR1	XPC	9606.ENSP00000262241	9606.ENSP00000285021	0	0	0	0	0.055	0	0.900	0	0.901
RCOR1	POLD1	9606.ENSP00000262241	9606.ENSP00000472445	0	0	0	0	0.092	0	0.900	0.057	0.906
RCOR1	HMG20A	9606.ENSP00000262241	9606.ENSP00000371133	0	0	0	0	0.124	0.832	0	0.617	0.938
RELT	CLBA1	9606.ENSP00000064780	9606.ENSP00000450114	0	0	0	0	0	0	0	0.503	0.503
RELT	TGFBR2	9606.ENSP00000064780	9606.ENSP00000351905	0	0	0	0	0.070	0.604	0	0.312	0.725
RER1	LMAN1	9606.ENSP00000475168	9606.ENSP00000251047	0	0	0	0	0.060	0	0	0.591	0.599
RER1	MNS1	9606.ENSP00000475168	9606.ENSP00000260453	0	0	0	0	0	0	0	0.631	0.631
RER1	ERP44	9606.ENSP00000475168	9606.ENSP00000262455	0	0	0	0	0.343	0.237	0	0.416	0.682
RER1	STX5	9606.ENSP00000475168	9606.ENSP00000294179	0	0	0	0	0.058	0	0	0.566	0.573
RER1	TMED9	9606.ENSP00000475168	9606.ENSP00000330945	0	0	0	0	0.249	0.248	0	0.271	0.552
RER1	SEC63	9606.ENSP00000475168	9606.ENSP00000357998	0	0	0	0	0.056	0	0	0.594	0.600
RER1	STX12	9606.ENSP00000475168	9606.ENSP00000363054	0	0	0	0	0.072	0.480	0	0.065	0.509
RER1	LMAN2L	9606.ENSP00000475168	9606.ENSP00000366280	0	0	0	0	0.106	0.195	0	0.308	0.459
RER1	ERGIC1	9606.ENSP00000475168	9606.ENSP00000377374	0	0	0	0	0.107	0.124	0	0.295	0.401
RGMA	DRGX	9606.ENSP00000452126	9606.ENSP00000363254	0	0	0	0	0	0	0	0.861	0.861
RGMA	BMP2	9606.ENSP00000452126	9606.ENSP00000368104	0	0	0	0	0	0.950	0	0.270	0.962
RIC8A	DCTN3	9606.ENSP00000325941	9606.ENSP00000259632	0	0	0	0	0.075	0.416	0	0	0.436
RIC8A	RNF40	9606.ENSP00000325941	9606.ENSP00000325677	0	0	0	0	0.514	0	0	0	0.514
RIC8A	CIAO1	9606.ENSP00000325941	9606.ENSP00000418287	0	0	0	0	0.456	0	0	0	0.456
RILPL1	RAB3A	9606.ENSP00000366070	9606.ENSP00000222256	0	0	0	0	0.044	0	0	0.479	0.480
RILPL1	RAB29	9606.ENSP00000366070	9606.ENSP00000356107	0	0	0	0	0.049	0	0	0.716	0.719
RIN2	USP6NL	9606.ENSP00000255006	9606.ENSP00000277575	0	0	0	0	0.042	0	0	0.409	0.409
RIN2	ATP6V1A	9606.ENSP00000255006	9606.ENSP00000273398	0	0	0	0	0.044	0	0	0.455	0.457
RIN2	ERBB2	9606.ENSP00000255006	9606.ENSP00000269571	0	0	0	0	0.044	0.212	0	0.441	0.542
RIN2	RAB5C	9606.ENSP00000255006	9606.ENSP00000447053	0	0	0	0	0	0.126	0.400	0.236	0.564
RIPOR1	STK24	9606.ENSP00000400099	9606.ENSP00000365730	0	0	0	0	0.042	0.557	0	0.358	0.704
RLIM	ISL1	9606.ENSP00000328059	9606.ENSP00000230658	0	0	0	0	0	0.045	0	0.577	0.578
RLIM	POU5F1	9606.ENSP00000328059	9606.ENSP00000259915	0	0	0	0	0	0.049	0	0.608	0.611
RLIM	SMAD7	9606.ENSP00000328059	9606.ENSP00000262158	0	0	0	0	0.042	0.300	0	0.607	0.713
RLIM	YIPF6	9606.ENSP00000328059	9606.ENSP00000417573	0	0	0	0	0.176	0	0	0.318	0.414
RLIM	LAS1L	9606.ENSP00000328059	9606.ENSP00000363944	0	0	0	0	0.108	0	0	0.403	0.445
RLIM	NUP58	9606.ENSP00000328059	9606.ENSP00000371155	0	0	0	0	0.453	0	0	0	0.453
RLIM	HUWE1	9606.ENSP00000328059	9606.ENSP00000340648	0	0	0	0	0.149	0	0	0.390	0.459
RLIM	YTHDF3	9606.ENSP00000328059	9606.ENSP00000478490	0	0	0	0	0.472	0	0	0	0.472
RLIM	COMMD3-BMI1	9606.ENSP00000328059	9606.ENSP00000473391	0	0	0	0	0	0	0	0.476	0.476
RLIM	BMI1	9606.ENSP00000328059	9606.ENSP00000365851	0	0	0	0	0.049	0	0	0.476	0.480
RMI1	RPA3	9606.ENSP00000317039	9606.ENSP00000223129	0	0	0	0	0.083	0.994	0.650	0.391	0.998
RMI1	MLH1	9606.ENSP00000317039	9606.ENSP00000231790	0	0	0	0	0.066	0	0	0.575	0.587
RMI1	PCNA	9606.ENSP00000317039	9606.ENSP00000368458	0	0	0	0	0.177	0	0.400	0.072	0.501
RMI1	UBE2I	9606.ENSP00000317039	9606.ENSP00000348056	0	0	0	0	0	0.065	0	0.530	0.542
RMI1	CDK1	9606.ENSP00000317039	9606.ENSP00000378699	0	0	0	0	0.151	0	0	0.491	0.549
RMI1	POLD1	9606.ENSP00000317039	9606.ENSP00000472445	0	0	0	0	0.085	0.073	0.400	0.270	0.579
RMI1	SEM1	9606.ENSP00000317039	9606.ENSP00000481021	0	0	0	0	0.047	0	0.500	0.247	0.609
RMI1	RAD17	9606.ENSP00000317039	9606.ENSP00000426191	0	0	0	0	0.151	0.079	0.500	0.314	0.696
RMND5A	RANBP9	9606.ENSP00000283632	9606.ENSP00000011619	0	0	0	0	0.174	0.934	0	0.959	0.997
RMND5A	DDX5	9606.ENSP00000283632	9606.ENSP00000225792	0	0	0	0	0.062	0.435	0	0.109	0.486
RMND5A	CBFA2T3	9606.ENSP00000283632	9606.ENSP00000268679	0	0	0	0	0	0.421	0	0	0.420
RMND5A	PIGT	9606.ENSP00000283632	9606.ENSP00000279036	0	0	0	0	0.067	0.461	0	0	0.475
RMND5A	CCDC120	9606.ENSP00000283632	9606.ENSP00000474071	0	0	0	0	0	0.423	0	0	0.422
RMND5A	GLIPR1L2	9606.ENSP00000283632	9606.ENSP00000448248	0	0	0	0	0	0.564	0	0	0.564
RMND5A	MAEA	9606.ENSP00000283632	9606.ENSP00000302830	0	0	0	0.589	0.083	0.845	0.540	0.582	0.969
RNF11	CDC34	9606.ENSP00000242719	9606.ENSP00000215574	0	0	0	0	0.177	0.142	0	0.595	0.690
RNF11	HUWE1	9606.ENSP00000242719	9606.ENSP00000340648	0	0	0	0	0	0.292	0	0.193	0.404
RNF11	RNF25	9606.ENSP00000242719	9606.ENSP00000295704	0	0	0	0	0	0	0	0.405	0.405
RNF11	SMAD7	9606.ENSP00000242719	9606.ENSP00000262158	0	0	0	0	0.056	0.052	0	0.504	0.517
RNF11	TNFAIP3	9606.ENSP00000242719	9606.ENSP00000481570	0	0	0	0	0.066	0.647	0	0.905	0.966
RNF125	GAPDHS	9606.ENSP00000217740	9606.ENSP00000222286	0.056	0	0	0	0.363	0.071	0	0.204	0.495
RNF125	TUFM	9606.ENSP00000217740	9606.ENSP00000322439	0	0	0	0	0.306	0	0	0.317	0.506
RNF125	GAPDH	9606.ENSP00000217740	9606.ENSP00000380070	0.056	0	0	0	0.363	0.071	0	0.245	0.522
RNF125	ISG15	9606.ENSP00000217740	9606.ENSP00000496832	0	0	0	0	0.057	0.096	0	0.651	0.676
RNF146	AXIN1	9606.ENSP00000357297	9606.ENSP00000262320	0	0	0	0	0	0.075	0.500	0.806	0.902
RNF146	RNF167	9606.ENSP00000357297	9606.ENSP00000262482	0	0	0	0	0	0	0	0.411	0.411
RNF146	XPC	9606.ENSP00000357297	9606.ENSP00000285021	0	0	0	0	0.049	0.742	0	0	0.744
RNF146	PSMA8	9606.ENSP00000357297	9606.ENSP00000311121	0	0	0	0	0.051	0	0.400	0	0.406
RNF146	HUWE1	9606.ENSP00000357297	9606.ENSP00000340648	0	0	0	0	0	0.292	0	0.406	0.561
RNF146	ANK2	9606.ENSP00000357297	9606.ENSP00000349588	0	0	0	0	0.044	0.163	0	0.406	0.483
RNF146	SEM1	9606.ENSP00000357297	9606.ENSP00000481021	0	0	0	0	0	0	0.400	0	0.400
RNF146	OARD1	9606.ENSP00000357297	9606.ENSP00000420484	0	0	0	0	0.067	0	0	0.396	0.413
RNF146	PSMB9	9606.ENSP00000357297	9606.ENSP00000363993	0	0	0	0	0.083	0	0.400	0	0.426
RNF146	PARP10	9606.ENSP00000357297	9606.ENSP00000434776	0	0	0	0	0	0	0	0.560	0.560
RNF167	CDC34	9606.ENSP00000262482	9606.ENSP00000215574	0	0.039	0	0	0.062	0.292	0	0.577	0.694
RNF167	RNF146	9606.ENSP00000262482	9606.ENSP00000357297	0	0	0	0	0	0	0	0.411	0.411
RNF17	ROPN1L	9606.ENSP00000255324	9606.ENSP00000421405	0	0	0	0	0	0	0	0.531	0.531
RNF170	ZNRF4	9606.ENSP00000445725	9606.ENSP00000222033	0	0	0	0	0	0	0	0.565	0.565
RNF170	FAM8A1	9606.ENSP00000445725	9606.ENSP00000259963	0	0	0	0	0.049	0	0	0.505	0.509
RNF170	AMFR	9606.ENSP00000445725	9606.ENSP00000290649	0	0	0	0	0	0.089	0	0.524	0.548
RNF170	ITPR1	9606.ENSP00000445725	9606.ENSP00000306253	0	0	0	0	0.042	0.528	0	0.627	0.816
RNF170	RNF41	9606.ENSP00000445725	9606.ENSP00000342755	0	0	0	0	0.095	0	0	0.464	0.495
RNF170	RNF216	9606.ENSP00000445725	9606.ENSP00000374552	0	0	0	0	0.049	0	0	0.395	0.400
RNF182	ZNRF4	9606.ENSP00000420465	9606.ENSP00000222033	0	0	0	0	0	0	0	0.476	0.476
RNF182	RNF186	9606.ENSP00000420465	9606.ENSP00000364263	0	0	0	0	0	0	0	0.575	0.575
RNF186	ZNRF4	9606.ENSP00000364263	9606.ENSP00000222033	0	0	0	0	0.059	0	0	0.447	0.457
RNF186	RNF182	9606.ENSP00000364263	9606.ENSP00000420465	0	0	0	0	0	0	0	0.575	0.575
RNF216	RNF170	9606.ENSP00000374552	9606.ENSP00000445725	0	0	0	0	0.049	0	0	0.395	0.400
RNF25	RNF11	9606.ENSP00000295704	9606.ENSP00000242719	0	0	0	0	0	0	0	0.405	0.405
RNF25	STX5	9606.ENSP00000295704	9606.ENSP00000294179	0	0	0	0	0.159	0.422	0	0	0.493
RNF25	LCN2	9606.ENSP00000295704	9606.ENSP00000362108	0	0	0	0	0	0.163	0	0.432	0.504
RNF40	CDC34	9606.ENSP00000325677	9606.ENSP00000215574	0	0	0	0	0.114	0.291	0	0.215	0.464
RNF40	SMARCA5	9606.ENSP00000325677	9606.ENSP00000283131	0	0	0	0	0.105	0.120	0	0.402	0.489
RNF40	LEO1	9606.ENSP00000325677	9606.ENSP00000299601	0	0	0	0	0.068	0.240	0.500	0.375	0.749
RNF40	MSL2	9606.ENSP00000325677	9606.ENSP00000311827	0	0	0	0	0.049	0.287	0	0.390	0.550
RNF40	USP51	9606.ENSP00000325677	9606.ENSP00000423333	0	0	0	0	0	0.096	0	0.431	0.464
RNF40	UBE2I	9606.ENSP00000325677	9606.ENSP00000348056	0	0	0	0	0.072	0.381	0	0.192	0.496
RNF40	RIC8A	9606.ENSP00000325677	9606.ENSP00000325941	0	0	0	0	0.514	0	0	0	0.514
RNF40	EDC4	9606.ENSP00000325677	9606.ENSP00000351811	0	0	0	0	0.790	0	0	0	0.790
RNF40	CDC73	9606.ENSP00000325677	9606.ENSP00000356405	0	0	0	0	0.099	0.335	0.500	0.824	0.940
RNF41	DTX4	9606.ENSP00000342755	9606.ENSP00000227451	0	0	0	0	0	0	0	0.437	0.437
RNF41	ERBB3	9606.ENSP00000342755	9606.ENSP00000267101	0	0	0	0	0	0.805	0.900	0.764	0.995
RNF41	ERBB2	9606.ENSP00000342755	9606.ENSP00000269571	0	0	0	0	0	0	0.500	0.309	0.639
RNF41	TOMM70	9606.ENSP00000342755	9606.ENSP00000284320	0	0	0	0	0.060	0	0	0.589	0.597
RNF41	NUP98	9606.ENSP00000342755	9606.ENSP00000316032	0	0	0	0	0.060	0	0	0.460	0.471
RNF41	RAE1	9606.ENSP00000342755	9606.ENSP00000379181	0	0	0	0	0.067	0	0	0.409	0.425
RNF41	RNF170	9606.ENSP00000342755	9606.ENSP00000445725	0	0	0	0	0.095	0	0	0.464	0.495
RNF41	C18orf21	9606.ENSP00000342755	9606.ENSP00000465517	0	0	0	0	0	0	0	0.499	0.499
ROCK2	CSK	9606.ENSP00000317985	9606.ENSP00000220003	0	0	0	0.562	0.055	0	0.400	0.092	0.440
ROCK2	MCAM	9606.ENSP00000317985	9606.ENSP00000264036	0	0	0	0	0.042	0.081	0.400	0.081	0.449
ROCK2	ERBB2	9606.ENSP00000317985	9606.ENSP00000269571	0	0	0	0	0	0.091	0.500	0.264	0.636
ROCK2	ATP6V1A	9606.ENSP00000317985	9606.ENSP00000273398	0	0	0	0	0.094	0	0	0.369	0.404
ROCK2	HSP90B1	9606.ENSP00000317985	9606.ENSP00000299767	0	0	0	0	0.057	0.136	0	0.415	0.481
ROCK2	PAK2	9606.ENSP00000317985	9606.ENSP00000314067	0	0	0	0.597	0.127	0.071	0.400	0.103	0.506
ROCK2	GAPDH	9606.ENSP00000317985	9606.ENSP00000380070	0	0	0	0	0.042	0	0	0.443	0.443
ROCK2	MYO9B	9606.ENSP00000317985	9606.ENSP00000471457	0	0	0	0	0.082	0.078	0.436	0.143	0.537
ROCK2	CIT	9606.ENSP00000317985	9606.ENSP00000376306	0	0	0	0.654	0.042	0.095	0.400	0.225	0.542
ROPN1L	GAPDHS	9606.ENSP00000421405	9606.ENSP00000222286	0	0	0	0	0.057	0	0	0.443	0.452
ROPN1L	RNF17	9606.ENSP00000421405	9606.ENSP00000255324	0	0	0	0	0	0	0	0.531	0.531
ROPN1L	MNS1	9606.ENSP00000421405	9606.ENSP00000260453	0	0	0	0	0.055	0	0	0.411	0.420
ROPN1L	PRKACA	9606.ENSP00000421405	9606.ENSP00000309591	0	0	0	0	0	0	0	0.522	0.522
RPA3	PPP4R2	9606.ENSP00000223129	9606.ENSP00000349124	0	0	0	0	0.056	0	0.400	0	0.409
RPA3	POU5F1	9606.ENSP00000223129	9606.ENSP00000259915	0	0	0	0	0.072	0.092	0	0.382	0.433
RPA3	ERCC8	9606.ENSP00000223129	9606.ENSP00000265038	0	0	0	0	0.068	0	0	0.420	0.437
RPA3	CDK1	9606.ENSP00000223129	9606.ENSP00000378699	0	0	0	0	0.278	0	0	0.268	0.449
RPA3	TEX15	9606.ENSP00000223129	9606.ENSP00000493555	0	0	0	0	0	0	0.400	0.134	0.458
RPA3	ISG15	9606.ENSP00000223129	9606.ENSP00000496832	0	0	0	0	0.088	0	0.500	0.072	0.540
RPA3	SUMO1	9606.ENSP00000223129	9606.ENSP00000376077	0	0	0	0	0.114	0	0.500	0.064	0.549
RPA3	DTL	9606.ENSP00000223129	9606.ENSP00000355958	0	0	0	0	0.153	0	0.500	0.079	0.575
RPA3	XPC	9606.ENSP00000223129	9606.ENSP00000285021	0	0	0	0	0.060	0.206	0.500	0	0.594
RPA3	PCLAF	9606.ENSP00000223129	9606.ENSP00000300035	0	0	0	0	0.259	0	0.500	0.046	0.616
RPA3	MAD2L2	9606.ENSP00000223129	9606.ENSP00000235310	0	0	0	0	0.068	0	0.500	0.274	0.632
RPA3	MLH1	9606.ENSP00000223129	9606.ENSP00000231790	0	0	0	0	0.086	0	0.500	0.263	0.634
RPA3	MCM4	9606.ENSP00000223129	9606.ENSP00000262105	0	0	0	0	0.120	0	0.500	0.305	0.667
RPA3	SEM1	9606.ENSP00000223129	9606.ENSP00000481021	0	0	0	0	0.219	0	0.500	0.246	0.679
RPA3	RAD17	9606.ENSP00000223129	9606.ENSP00000426191	0	0	0	0	0.116	0	0.500	0.643	0.828
RPA3	PCNA	9606.ENSP00000223129	9606.ENSP00000368458	0	0	0	0	0.378	0.292	0.720	0.066	0.869
RPA3	POLA2	9606.ENSP00000223129	9606.ENSP00000265465	0	0	0	0	0.072	0	0.900	0.321	0.931
RPA3	PRIM2	9606.ENSP00000223129	9606.ENSP00000484105	0	0	0	0	0.133	0	0.900	0.312	0.935
RPA3	POLD1	9606.ENSP00000223129	9606.ENSP00000472445	0	0	0	0	0.068	0.619	0.900	0.513	0.980
RPA3	RMI1	9606.ENSP00000223129	9606.ENSP00000317039	0	0	0	0	0.083	0.994	0.650	0.391	0.998
RPL13A	GAPDHS	9606.ENSP00000375730	9606.ENSP00000222286	0	0	0	0	0.165	0.114	0	0.416	0.530
RPL13A	DDX5	9606.ENSP00000375730	9606.ENSP00000225792	0	0	0	0	0.156	0.246	0	0.147	0.410
RPL13A	WDR77	9606.ENSP00000375730	9606.ENSP00000235090	0	0	0	0	0.245	0.345	0	0	0.484
RPL13A	MRPS25	9606.ENSP00000375730	9606.ENSP00000253686	0	0	0	0	0.220	0.557	0	0.108	0.665
RPL13A	SIL1	9606.ENSP00000375730	9606.ENSP00000265195	0.070	0	0	0	0.533	0.452	0	0.166	0.775
RPL13A	KCNC1	9606.ENSP00000375730	9606.ENSP00000265969	0.042	0	0	0	0.237	0.289	0	0.080	0.457
RPL13A	NEMF	9606.ENSP00000375730	9606.ENSP00000298310	0.051	0	0	0	0.058	0.888	0	0.044	0.892
RPL13A	HSP90B1	9606.ENSP00000375730	9606.ENSP00000299767	0	0	0	0	0.068	0.096	0	0.355	0.410
RPL13A	DDX10	9606.ENSP00000375730	9606.ENSP00000314348	0	0	0	0	0.135	0.325	0	0.122	0.443
RPL13A	TUFM	9606.ENSP00000375730	9606.ENSP00000322439	0.093	0	0	0	0.767	0.785	0	0.315	0.964
RPL13A	DDX54	9606.ENSP00000375730	9606.ENSP00000323858	0	0	0	0	0.159	0.313	0	0.090	0.429
RPL13A	KARS1	9606.ENSP00000375730	9606.ENSP00000325448	0.057	0	0	0	0.523	0	0	0.337	0.676
RPL13A	TUBB	9606.ENSP00000375730	9606.ENSP00000339001	0	0	0	0	0.085	0.800	0	0.280	0.856
RPL13A	ASCC1	9606.ENSP00000375730	9606.ENSP00000339404	0	0	0	0	0.069	0.451	0	0	0.467
RPL13A	PUS7L	9606.ENSP00000375730	9606.ENSP00000343081	0	0	0	0	0.103	0.482	0	0	0.515
RPL13A	RPL36AL	9606.ENSP00000375730	9606.ENSP00000346012	0	0	0	0	0.782	0.956	0.500	0.457	0.997
RPL13A	EPRS1	9606.ENSP00000375730	9606.ENSP00000355890	0.119	0	0	0	0.602	0.603	0.900	0.997	0.999
RPL13A	DAP3	9606.ENSP00000375730	9606.ENSP00000357320	0	0	0	0	0.147	0.786	0	0	0.809
RPL13A	SYNCRIP	9606.ENSP00000375730	9606.ENSP00000358635	0	0	0	0	0.393	0.070	0.900	0.996	0.999
RPL13A	AKNAD1	9606.ENSP00000375730	9606.ENSP00000359018	0.042	0	0	0	0.392	0.747	0	0.173	0.861
RPL13A	RPL7A	9606.ENSP00000375730	9606.ENSP00000361076	0.061	0	0	0	0.960	0.993	0.800	0.572	0.999
RPL13A	LAS1L	9606.ENSP00000375730	9606.ENSP00000363944	0	0	0	0	0.055	0	0.500	0	0.507
RPL13A	HABP4	9606.ENSP00000375730	9606.ENSP00000364398	0	0	0	0	0.140	0.742	0	0	0.768
RPL13A	UBD	9606.ENSP00000375730	9606.ENSP00000366249	0	0	0	0	0.234	0.418	0	0.051	0.540
RPL13A	KCNQ3	9606.ENSP00000375730	9606.ENSP00000373648	0.042	0	0	0	0.237	0.289	0	0.096	0.467
RPL13A	HNRNPC	9606.ENSP00000375730	9606.ENSP00000451291	0	0	0	0	0.211	0.144	0	0.193	0.407
RPL13A	ISG15	9606.ENSP00000375730	9606.ENSP00000496832	0	0	0	0	0.236	0.418	0	0.141	0.584
RPL13A	SRP72	9606.ENSP00000375730	9606.ENSP00000495128	0	0	0	0	0.076	0.878	0	0.215	0.904
RPL13A	RPL36A-HNRNPH2	9606.ENSP00000375730	9606.ENSP00000386655	0	0	0	0	0.606	0.772	0	0.166	0.918
RPL13A	RPL36A	9606.ENSP00000375730	9606.ENSP00000404375	0	0	0	0	0.792	0.952	0.500	0.518	0.997
RPL13A	RPSA	9606.ENSP00000375730	9606.ENSP00000389351	0.070	0	0	0	0.960	0.979	0.500	0.400	0.999
RPL13A	GAPDH	9606.ENSP00000375730	9606.ENSP00000380070	0	0	0	0	0.256	0.131	0.900	0.997	0.999
RPL13A	RPL37A	9606.ENSP00000375730	9606.ENSP00000418082	0.086	0	0	0	0.959	0.993	0.800	0.419	0.999
RPL13A	RPL35A	9606.ENSP00000375730	9606.ENSP00000495672	0	0	0	0	0.963	0.991	0.800	0.378	0.999
RPL35A	SIL1	9606.ENSP00000495672	9606.ENSP00000265195	0.092	0	0	0	0.407	0.623	0	0.127	0.799
RPL35A	KCNC1	9606.ENSP00000495672	9606.ENSP00000265969	0	0	0	0	0.340	0.324	0	0.110	0.568
RPL35A	NEMF	9606.ENSP00000495672	9606.ENSP00000298310	0	0	0	0	0.055	0.800	0	0.072	0.809
RPL35A	TUBB	9606.ENSP00000495672	9606.ENSP00000339001	0	0	0	0	0.080	0.800	0	0.173	0.834
RPL35A	RPL36AL	9606.ENSP00000495672	9606.ENSP00000346012	0	0	0	0	0.860	0.970	0	0.873	0.999
RPL35A	EPRS1	9606.ENSP00000495672	9606.ENSP00000355890	0	0	0	0	0.539	0.624	0	0.155	0.840
RPL35A	SYNCRIP	9606.ENSP00000495672	9606.ENSP00000358635	0	0	0	0	0.520	0	0	0	0.520
RPL35A	AKNAD1	9606.ENSP00000495672	9606.ENSP00000359018	0	0	0	0	0.340	0.839	0	0.222	0.910
RPL35A	RPL7A	9606.ENSP00000495672	9606.ENSP00000361076	0	0	0	0	0.990	0.993	0	0.810	0.999
RPL35A	LAS1L	9606.ENSP00000495672	9606.ENSP00000363944	0	0	0	0	0.054	0	0.500	0	0.506
RPL35A	HABP4	9606.ENSP00000495672	9606.ENSP00000364398	0	0	0	0	0.110	0.820	0	0.045	0.833
RPL35A	UBD	9606.ENSP00000495672	9606.ENSP00000366249	0	0	0	0	0.305	0.496	0	0.071	0.646
RPL35A	KCNQ3	9606.ENSP00000495672	9606.ENSP00000373648	0	0	0	0	0.340	0.324	0	0.110	0.568
RPL35A	RPL13A	9606.ENSP00000495672	9606.ENSP00000375730	0	0	0	0	0.963	0.991	0.800	0.378	0.999
RPL35A	RPL36A-HNRNPH2	9606.ENSP00000495672	9606.ENSP00000386655	0	0	0	0	0.778	0.784	0	0.165	0.956
RPL35A	RPSA	9606.ENSP00000495672	9606.ENSP00000389351	0	0	0	0	0.990	0.993	0	0.391	0.999
RPL35A	RPL36A	9606.ENSP00000495672	9606.ENSP00000404375	0	0	0	0	0.980	0.954	0	0.885	0.999
RPL35A	RPL37A	9606.ENSP00000495672	9606.ENSP00000418082	0	0	0	0	0.992	0.991	0	0.817	0.999
RPL35A	SRP72	9606.ENSP00000495672	9606.ENSP00000495128	0	0	0	0	0.062	0.875	0	0.104	0.886
RPL35A	ISG15	9606.ENSP00000495672	9606.ENSP00000496832	0	0	0	0	0.307	0.496	0	0.071	0.647
RPL36A	SIL1	9606.ENSP00000404375	9606.ENSP00000265195	0.042	0	0	0	0.322	0.453	0	0.166	0.664
RPL36A	KCNC1	9606.ENSP00000404375	9606.ENSP00000265969	0	0	0	0	0.300	0.289	0	0.070	0.496
RPL36A	NEMF	9606.ENSP00000404375	9606.ENSP00000298310	0.093	0	0	0	0.049	0.800	0	0	0.812
RPL36A	TUBB	9606.ENSP00000404375	9606.ENSP00000339001	0	0	0	0	0.049	0.817	0	0	0.818
RPL36A	RPL36AL	9606.ENSP00000404375	9606.ENSP00000346012	0	0	0.048	0.984	0.181	0.800	0.900	0.044	0.982
RPL36A	EPRS1	9606.ENSP00000404375	9606.ENSP00000355890	0	0	0	0	0.408	0.453	0	0.157	0.703
RPL36A	AKNAD1	9606.ENSP00000404375	9606.ENSP00000359018	0	0	0	0	0.562	0.576	0	0.116	0.821
RPL36A	RPL7A	9606.ENSP00000404375	9606.ENSP00000361076	0	0	0	0	0.730	0.955	0.720	0.918	0.999
RPL36A	LAS1L	9606.ENSP00000404375	9606.ENSP00000363944	0	0	0	0	0.123	0	0.500	0	0.542
RPL36A	HABP4	9606.ENSP00000404375	9606.ENSP00000364398	0	0	0	0	0.068	0.556	0	0	0.568
RPL36A	UBD	9606.ENSP00000404375	9606.ENSP00000366249	0	0	0	0	0.202	0.374	0	0.089	0.505
RPL36A	KCNQ3	9606.ENSP00000404375	9606.ENSP00000373648	0	0	0	0	0.300	0.289	0	0.070	0.496
RPL36A	RPL13A	9606.ENSP00000404375	9606.ENSP00000375730	0	0	0	0	0.792	0.952	0.500	0.518	0.997
RPL36A	RPL36A-HNRNPH2	9606.ENSP00000404375	9606.ENSP00000386655	0	0	0.052	0.977	0	0	0.900	0	0.901
RPL36A	RPSA	9606.ENSP00000404375	9606.ENSP00000389351	0	0	0	0	0.654	0.955	0	0.546	0.992
RPL36A	ISG15	9606.ENSP00000404375	9606.ENSP00000496832	0	0	0	0	0.202	0.374	0	0.125	0.524
RPL36A	SRP72	9606.ENSP00000404375	9606.ENSP00000495128	0	0	0	0	0.060	0.823	0	0.067	0.831
RPL36A	RPL37A	9606.ENSP00000404375	9606.ENSP00000418082	0	0	0	0	0.941	0.955	0	0.583	0.998
RPL36A	RPL35A	9606.ENSP00000404375	9606.ENSP00000495672	0	0	0	0	0.980	0.954	0	0.885	0.999
RPL36A-HNRNPH2	SIL1	9606.ENSP00000386655	9606.ENSP00000265195	0.042	0	0	0	0.322	0.453	0	0.166	0.664
RPL36A-HNRNPH2	KCNC1	9606.ENSP00000386655	9606.ENSP00000265969	0	0	0	0	0.300	0.289	0	0.070	0.496
RPL36A-HNRNPH2	RPL36AL	9606.ENSP00000386655	9606.ENSP00000346012	0	0	0.050	0.981	0.062	0.363	0.900	0	0.935
RPL36A-HNRNPH2	EPRS1	9606.ENSP00000386655	9606.ENSP00000355890	0	0	0	0	0.400	0.453	0	0.145	0.694
RPL36A-HNRNPH2	AKNAD1	9606.ENSP00000386655	9606.ENSP00000359018	0	0	0	0	0.562	0.576	0	0.116	0.821
RPL36A-HNRNPH2	RPL7A	9606.ENSP00000386655	9606.ENSP00000361076	0	0	0	0	0.691	0.785	0	0.160	0.939
RPL36A-HNRNPH2	HABP4	9606.ENSP00000386655	9606.ENSP00000364398	0	0	0	0	0.068	0.556	0	0	0.568
RPL36A-HNRNPH2	UBD	9606.ENSP00000386655	9606.ENSP00000366249	0	0	0	0	0.202	0.374	0	0.089	0.505
RPL36A-HNRNPH2	KCNQ3	9606.ENSP00000386655	9606.ENSP00000373648	0	0	0	0	0.300	0.289	0	0.070	0.496
RPL36A-HNRNPH2	RPL13A	9606.ENSP00000386655	9606.ENSP00000375730	0	0	0	0	0.606	0.772	0	0.166	0.918
RPL36A-HNRNPH2	ISG15	9606.ENSP00000386655	9606.ENSP00000496832	0	0	0	0	0.202	0.374	0	0.089	0.505
RPL36A-HNRNPH2	RPL36A	9606.ENSP00000386655	9606.ENSP00000404375	0	0	0.052	0.977	0	0	0.900	0	0.901
RPL36A-HNRNPH2	RPSA	9606.ENSP00000386655	9606.ENSP00000389351	0	0	0	0	0.597	0.786	0	0.166	0.921
RPL36A-HNRNPH2	RPL35A	9606.ENSP00000386655	9606.ENSP00000495672	0	0	0	0	0.778	0.784	0	0.165	0.956
RPL36A-HNRNPH2	RPL37A	9606.ENSP00000386655	9606.ENSP00000418082	0	0	0	0	0.787	0.785	0	0.315	0.965
RPL36AL	SIL1	9606.ENSP00000346012	9606.ENSP00000265195	0.042	0	0	0	0.327	0.453	0	0.166	0.666
RPL36AL	KCNC1	9606.ENSP00000346012	9606.ENSP00000265969	0	0	0	0	0.300	0.289	0	0.070	0.496
